"employee_id","is_hp","m_cognitive","m_leadership","m_strengths","m_experience","final_match_rate"
"EMP100198",False,"67.2700119474313","69","0.00000000000000000000","100","43.9810035842293900000000"
"EMP101878",True,"86.8518518518518","63","20.0000000000000000","23.0769230769231","43.963247863247850000"
"EMP101878",False,"86.8518518518518","63","20.0000000000000000","23.0769230769231","43.963247863247850000"
"EMP101796",False,"63.8530465949821","59","20.0000000000000000","100","43.955913978494630000"
"EMP100643",False,"71.1827956989247","63","0.00000000000000000000","100","43.9548387096774100000000"
"EMP101083",True,"91.9139784946237","54","0.00000000000000000000","55.7692307692309","43.9511166253102000000000"
"EMP101083",False,"91.9139784946237","54","0.00000000000000000000","55.7692307692309","43.9511166253102000000000"
"EMP101752",False,"61.7849462365591","62","20.0000000000000000","100","43.935483870967730000"
"EMP100289",False,"83.2019115890084","74","20.0000000000000000","11.5384615384615","43.914419630548670000"
"EMP101562",False,"77.0430107526882","54","0.00000000000000000000","100","43.9129032258064600000000"
"EMP100261",False,"84.7634408602151","52","0.00000000000000000000","80.7692307692308","43.9059553349876100000000"
"EMP101826",False,"80.8888888888889","53","0.00000000000000000000","90.3846153846155","43.9051282051282200000000"
"EMP101065",True,"96.6666666666667","62","0.00000000000000000000","24.9999999999999","43.9000000000000000000000"
"EMP101065",False,"96.6666666666667","62","0.00000000000000000000","24.9999999999999","43.9000000000000000000000"
"EMP101114",False,"84.5555555555556","56","0.00000000000000000000","73.0769230769232","43.8743589743590000000000"
"EMP100301",False,"89.037037037037","56","0.00000000000000000000","59.6153846153845","43.8726495726495500000000"
"EMP100468",False,"88.8888888888889","61","0.00000000000000000000","50.0000000000001","43.8666666666666800000000"
"EMP101864",False,"74.7777777777778","57","0.00000000000000000000","100","43.8333333333333400000000"
"EMP101512",False,"83.3870967741936","56","20.0000000000000000","46.1538461538462","43.831513647642700000"
"EMP101686",True,"70.752688172043","63","0.00000000000000000000","100","43.8258064516129000000000"
"EMP101686",False,"70.752688172043","63","0.00000000000000000000","100","43.8258064516129000000000"
"EMP100403",False,"80.5925925925926","54","0.00000000000000000000","88.4615384615384","43.8239316239316200000000"
"EMP100992",False,"76.6881720430108","56","0.00000000000000000000","96.1538461538462","43.8218362282878600000000"
"EMP100968",False,"85.3763440860215","47","20.0000000000000000","57.6923076923077","43.782133995037220000"
"EMP100693",False,"74.8876941457587","54","20.0000000000000000","75","43.766308243727610000"
"EMP101654",False,"87.4193548387097","55","0.00000000000000000000","65.3846153846153","43.7642679900744400000000"
"EMP101429",False,"60.2126642771804","75","20.0000000000000000","76.9230769230768","43.756106975461800000"
"EMP100717",False,"86.5710872162485","62","0.00000000000000000000","53.8461538461538","43.7559415494899300000000"
"EMP101651",False,"86.3440860215054","55","20.0000000000000000","38.4615384615385","43.749379652605470000"
"EMP100914",False,"75.5913978494624","60","0.00000000000000000000","90.3846153846155","43.7158808933002700000000"
"EMP101401",False,"78.3225806451613","51","0.00000000000000000000","100","43.6967741935483900000000"
"EMP101235",False,"92.6666666666667","65","0.00000000000000000000","28.8461538461539","43.6846153846154000000000"
"EMP101264",True,"66.9426523297491","53","20.0000000000000000","99.9999999999999","43.682795698924720000"
"EMP101264",False,"66.9426523297491","53","20.0000000000000000","99.9999999999999","43.682795698924720000"
"EMP101973",True,"76.9892473118279","60","20.0000000000000000","55.7692307692309","43.673697270471460000"
"EMP101973",False,"76.9892473118279","60","20.0000000000000000","55.7692307692309","43.673697270471460000"
"EMP100703",False,"84.2962962962963","63","0.00000000000000000000","57.6923076923077","43.6581196581196600000000"
"EMP100533",False,"87.3333333333333","54","20.0000000000000000","36.5384615384615","43.653846153846140000"
"EMP101438",False,"99","63","0.00000000000000000000","13.4615384615385","43.6461538461538500000000"
"EMP100255",False,"78.626045400239","53","0.00000000000000000000","94.2307692307692","43.6108905431486200000000"
"EMP100813",False,"83.3333333333333","53","20.0000000000000000","50.0000000000001","43.600000000000000000"
"EMP101364",True,"67.9677419354839","66","0.00000000000000000000","100","43.5903225806451700000000"
"EMP101364",False,"67.9677419354839","66","0.00000000000000000000","100","43.5903225806451700000000"
"EMP101984",True,"61.2903225806452","76","0.00000000000000000000","100","43.5870967741935600000000"
"EMP101984",False,"61.2903225806452","76","0.00000000000000000000","100","43.5870967741935600000000"
"EMP101284",True,"84.7013142174433","47","20.0000000000000000","57.6923076923077","43.579625034463760000"
"EMP101284",False,"84.7013142174433","47","20.0000000000000000","57.6923076923077","43.579625034463760000"
"EMP101527",True,"85.1111111111111","71","0.00000000000000000000","38.4615384615385","43.5794871794871800000000"
"EMP101527",False,"85.1111111111111","71","0.00000000000000000000","38.4615384615385","43.5794871794871800000000"
"EMP101601",False,"83.442054958184","61","0.00000000000000000000","63.4615384615385","43.5787703336090500000000"
"EMP100206",False,"80.9032258064516","60","0.00000000000000000000","73.0769230769232","43.5786600496278000000000"
"EMP101086",False,"83.2855436081242","60","40.0000000000000000","5.76923076923077","43.562586159360337000"
"EMP101866",False,"79.2043010752688","57","20.0000000000000000","53.8461538461538","43.545905707196020000"
"EMP101163",False,"79.258064516129","53","20.0000000000000000","61.5384615384616","43.531265508684860000"
"EMP100719",True,"79.3548387096774","74","20.0000000000000000","19.2307692307692","43.529528535980140000"
"EMP100719",False,"79.3548387096774","74","20.0000000000000000","19.2307692307692","43.529528535980140000"
"EMP100460",True,"73.5675029868578","64","0.00000000000000000000","86.5384615384615","43.5240970499034900000000"
"EMP100460",False,"73.5675029868578","64","0.00000000000000000000","86.5384615384615","43.5240970499034900000000"
"EMP100084",False,"90.8172043010753","66","0.00000000000000000000","30.7692307692307","43.5220843672456600000000"
"EMP101549",True,"75.962962962963","61","40.0000000000000000","24.9999999999999","43.488888888888890000"
"EMP101496",False,"78.2962962962963","50","0.00000000000000000000","100","43.4888888888888900000000"
"EMP101549",False,"75.962962962963","61","40.0000000000000000","24.9999999999999","43.488888888888890000"
"EMP101285",False,"78.5663082437276","48","20.0000000000000000","73.0769230769232","43.477584780810600000"
"EMP101270",False,"100","50","0.00000000000000000000","34.6153846153846","43.4615384615384600000000"
"EMP101417",False,"81.0752688172043","63","0.00000000000000000000","65.3846153846153","43.4610421836228200000000"
"EMP100462",True,"83.5304659498208","65","0.00000000000000000000","53.8461538461538","43.4437551695616200000000"
"EMP100462",False,"83.5304659498208","65","0.00000000000000000000","53.8461538461538","43.4437551695616200000000"
"EMP100902",False,"89.5292712066906","55","0.00000000000000000000","55.7692307692309","43.4357044389302700000000"
"EMP100482",False,"80.3703703703704","45","20.0000000000000000","73.0769230769232","43.418803418803440000"
"EMP101837",False,"87.010752688172","51","0.00000000000000000000","71.1538461538461","43.4186104218362100000000"
"EMP100965",False,"80.3333333333333","61","0.00000000000000000000","71.1538461538461","43.4153846153846000000000"
"EMP100211",False,"75.6666666666667","52","20.0000000000000000","73.0769230769232","43.407692307692330000"
"EMP101024",True,"71.4432497013142","66","20.0000000000000000","57.6923076923077","43.402205679625030000"
"EMP101024",False,"71.4432497013142","66","20.0000000000000000","57.6923076923077","43.402205679625030000"
"EMP101951",False,"68.6618876941458","64","0.00000000000000000000","99.9999999999999","43.3985663082437300000000"
"EMP101956",False,"84.2222222222222","57","0.00000000000000000000","67.3076923076924","43.3974358974359000000000"
"EMP100192",False,"77.9569892473118","50","0.00000000000000000000","100","43.3870967741935400000000"
"EMP101871",False,"71.2664277180406","60","0.00000000000000000000","100","43.3799283154121800000000"
"EMP101437",True,"81.8279569892473","70","0.00000000000000000000","48.076923076923","43.3560794044664900000000"
"EMP101437",False,"81.8279569892473","70","0.00000000000000000000","48.076923076923","43.3560794044664900000000"
"EMP101227",False,"74.8793309438471","65","0.00000000000000000000","78.8461538461539","43.3484146677695200000000"
"EMP100217",False,"83.3333333333333","58","0.00000000000000000000","67.3076923076924","43.3307692307692300000000"
"EMP101767",True,"82.0047789725209","59","0.00000000000000000000","69.2307692307692","43.3245106148331900000000"
"EMP101767",False,"82.0047789725209","59","0.00000000000000000000","69.2307692307692","43.3245106148331900000000"
"EMP101300",False,"96.6666666666667","60","0.00000000000000000000","23.0769230769231","43.3076923076923200000000"
"EMP100594",False,"77.6666666666667","35","20.0000000000000000","100","43.300000000000010000"
"EMP101747",False,"83.3333333333333","54","0.00000000000000000000","75","43.2999999999999900000000"
"EMP100769",True,"81.5890083632019","71","0.00000000000000000000","46.1538461538462","43.2920871243451900000000"
"EMP100769",False,"81.5890083632019","71","0.00000000000000000000","46.1538461538462","43.2920871243451900000000"
"EMP100987",True,"68.0537634408602","72","0.00000000000000000000","84.6153846153847","43.2776674937965300000000"
"EMP100987",False,"68.0537634408602","72","0.00000000000000000000","84.6153846153847","43.2776674937965300000000"
"EMP101968",False,"89.4181600955795","44","20.0000000000000000","46.1538461538462","43.240832644058470000"
"EMP101659",False,"70.1111111111111","61","0.00000000000000000000","100","43.2333333333333300000000"
"EMP100223",False,"94.8148148148148","57","20.0000000000000000","3.84615384615385","43.229059829059825000"
"EMP100820",True,"88.5185185185185","67","0.00000000000000000000","32.6923076923078","43.2247863247863300000000"
"EMP100820",False,"88.5185185185185","67","0.00000000000000000000","32.6923076923078","43.2247863247863300000000"
"EMP101777",False,"90.3548387096774","67","0.00000000000000000000","26.923076923077","43.1987593052109200000000"
"EMP101784",False,"69.704898446834","56","20.0000000000000000","80.7692307692308","43.188392610973280000"
"EMP101327",False,"83.2066905615293","54","20.0000000000000000","44.2307692307693","43.185084091535720000"
"EMP100563",False,"76.7777777777778","62","40.0000000000000000","17.3076923076923","43.164102564102570000"
"EMP101100",False,"74.3010752688172","48","20.0000000000000000","82.6923076923076","43.159553349875920000"
"EMP100191",False,"82.5268817204301","42","0.00000000000000000000","100","43.1580645161290300000000"
"EMP100561",False,"95.1851851851852","73","0.00000000000000000000","0","43.1555555555555600000000"
"EMP101439",True,"77.8410991636798","49","0.00000000000000000000","100","43.1523297491039400000000"
"EMP101439",False,"77.8410991636798","49","0.00000000000000000000","100","43.1523297491039400000000"
"EMP100133",True,"87.2592592592593","56","0.00000000000000000000","57.6923076923077","43.1470085470085600000000"
"EMP100133",False,"87.2592592592593","56","0.00000000000000000000","57.6923076923077","43.1470085470085600000000"
"EMP101494",True,"73.3930704898447","68","0.00000000000000000000","75","43.1179211469534100000000"
"EMP101494",False,"73.3930704898447","68","0.00000000000000000000","75","43.1179211469534100000000"
"EMP100501",False,"87.2712066905615","50","0.00000000000000000000","69.2307692307692","43.1044389302453700000000"
"EMP100008",True,"76.037037037037","63","0.00000000000000000000","76.9230769230768","43.1034188034187800000000"
"EMP100008",False,"76.037037037037","63","0.00000000000000000000","76.9230769230768","43.1034188034187800000000"
"EMP101717",False,"85.0537634408602","61","0.00000000000000000000","53.8461538461538","43.1007444168734400000000"
"EMP101969",False,"70.1075268817204","53","20.0000000000000000","84.6153846153847","43.093796526054590000"
"EMP101821",False,"75.6296296296296","52","0.00000000000000000000","100","43.0888888888888800000000"
"EMP100516",False,"76.5232974910394","65","0.00000000000000000000","71.1538461538461","43.0723738626964300000000"
"EMP101671",False,"74.0979689366786","59","0.00000000000000000000","90.3846153846155","43.0678522194651300000000"
"EMP101619",True,"95.5555555555556","68","0.00000000000000000000","7.69230769230768","43.0358974358974480000000"
"EMP101619",False,"95.5555555555556","68","0.00000000000000000000","7.69230769230768","43.0358974358974480000000"
